"","id","time","equity","liquidity","margin","interestOffer","riskTaking","demandSolvency","demandLeverage","creditAmount","creditECAI","strategyRate","creditDemandRelation","equityNeed","ecaiSolvency","ecaiLeverage","depositMargin","interbankMargin","keyInterRate","depositsTotal","reserveRequirement","reservesNeed","reservesDemand","reservesExcess","basisMoney","centralLoan","reserveOutflow","centralCosts","interbankCosts","interbankProfit","interbankVolume","centralVolume"
"83",8,6,19,2.39363544490066,0.01,0.021,0.648545683533843,0,0,39.4518589186531,22.5674705144152,2,6.53698792841628,-10.5202770639909,177.432529485585,591.48783896978,0.000781541865092101,0.00931063892007213,-0.00831063892007213,1118.962297678,11.18962297678,124.009117146575,1401.48155787125,0,31.6739174663246,0,144.788638081604,0,0.000227677732478807,0,2.95210021299117,1191.14065975009
"84",4,6,10,9.82881081922824,0.00924947443405066,0.0202494744340507,1.5,0,0,3.4503258889361,0.69006517778722,2,7.32011649018647,-6.32011649018647,104.57309271695,320.054196625169,0.000800465760895301,0.00965756108620833,-0.00865756108620833,1137.12089334597,11.3712089334597,92.792678631361,0,0,23.8403422202477,0,105.809566632642,0,0,0,0,1191.14065975009
"85",5,7,10,9.75877830533412,0.00915046363843011,0.0201504636384301,1.5,0,0,1,1,2,7.29842105263158,-6.29842105263158,104.263157894737,322.574555027999,1e-04,0.0126005692308328,0.0136005692308328,1408.86355162133,14.0886355162133,24.7481729165748,348.250039294902,0,140.606185110015,0,153.905002215583,0,-0.000377510178610032,0.000336548489353202,41.2251551423851,4612.31749155576
"86",9,7,16,5.29445778613424,0.00999203334896021,0.0209920333489602,0.732805791419449,0,0,85.2507651016155,85.2507651016155,2,3.6387000794359,-4.22192012709744,83.1702875299634,442.788110445584,1e-04,0.0118955951856167,0.0128955951856168,1269.21103657255,12.6921103657255,0,0,0,257.320388965849,0,244.75450021727,0,-0.00281272272290633,-0.000405458883661871,59.1151044482843,4612.31749155576
"87",2,7,13,8.1586270090829,0.0095052266997302,0.0205052266997302,1.4339545375373,0,0,76.9575728908646,76.9575728908646,2,3.22455174312349,-2.89191726606053,59.8845323722933,348.217133433386,0.000291110783193408,0.0130011535405478,0.0140011535405478,865.05299116896,8.6505299116896,12.4098665881363,339.94062812142,0,130.436900626736,0,131.672051376191,0,0,0,0,4612.31749155576
"88",1,7,10,9.75951734374284,0.00900820534230648,0.0200082053423065,1.5,0,0,1,1,2,7.29842105263158,-6.29842105263158,104.263157894737,322.573815989591,1e-04,0.0110514953660609,0.0120514953660609,1152.5908323359,11.525908323359,34.8622664741528,1253.22889990365,0,121.352544831571,0,144.633255468286,0,0.00150657291621751,-0.00809486178406376,25.3176240824441,4612.31749155576
"89",7,7,16,4.1100982485018,0.00991437846539736,0.0209143784653974,1.03299182058353,0,0,39.2376642583589,39.2376642583589,2,5.65177324132838,-7.4428371861254,129.18338837322,489.985570826473,1e-04,0.0122036523948794,0.0132036523948793,1129.78231786034,11.2978231786034,44.0448289958564,512.28655560736,0,201.579359562882,0,234.251009538583,0,0.000373688001491556,0,24.0150245782969,4612.31749155576
"90",12,7,10,9.86780196025325,0.0090940500791129,0.0200940500791129,1.5,0,0,12.8873683623182,2.57747367246364,2,7.18799789555912,-6.18799789555912,102.685684222273,310.578163010762,0.000317150491051955,0.0116317654244411,0.0126317654244411,1157.43630782655,11.5743630782655,89.0987896156138,74.0233649899757,0,39.1694482414484,0,116.907933910619,0,0,0,0,4612.31749155576
"91",6,7,15,5.92641145962743,0.00938453856655166,0.0203845385665517,0.883701265273751,0,0,11.5773765817255,2.3154753163451,2,7.26036553786881,-9.39054830680321,155.57926152576,482.496211958647,1e-04,0.0102988530731452,0.0112988530731452,1121.65141559724,11.2165141559724,53.6315029078761,353.733282850518,0,154.155084704666,0,196.695722685063,0,-0.00157922803616375,-0.00257726934329067,26.8955322457907,4612.31749155576
"92",3,7,21.5875092692856,0,0.0100654853833624,0.0210654853833624,0.576884716989608,0,0,36.8251686341657,7.36503372683314,2,7.12960130068741,-13.2322824895615,219.871905949858,682.758473675356,0.000608601297950697,0.0119592718231072,0.0129592718231072,1139.31501839301,11.3931501839301,53.2769909969858,90.381596087865,0,75.3126609718291,0,117.158805915882,0,-0.0206774603509043,-0.003164934508752,112.586577531945,4612.31749155576
"93",10,7,10,9.91240973454325,0.00916838883720026,0.0201683888372003,1.5,0,0,17.741989387835,3.548397877567,2,7.12003320120189,-6.12003320120189,101.71476001717,305.678934210955,0.000156405921768999,0.011524141683741,0.012524141683741,1167.33146436785,11.6733146436785,11.8562402646161,335.363258256586,0,170.245741313331,0,170.358318765104,0,-0.00400051062850796,-0.00107642131392765,58.2711114994805,4612.31749155576
"94",11,7,13,7.34715736701231,0.0102930029626731,0.0212930029626731,1.36352125961955,0,0,59.032974449118,51.8102353057412,2,4.57863915155321,-4.65223089701917,85.0318699574167,366.953201517203,1e-04,0.012718393954404,0.013718393954404,1139.12714140207,11.3912714140207,14.6523444835709,0,0,115.086069769825,0,118.38407069381,0,-0.00126502933516348,-0.0105090256043226,32.2354677757872,4612.31749155576
"95",8,7,21.8223913345503,0,0.01,0.021,0.577264451695567,0,0,52.3173518921125,24.0115615144391,2,6.59819872445364,-12.2166083333608,205.697820954512,675.095692592898,0.000781541865092101,0.010862399853354,0.011862399853354,1143.39942178856,11.4339942178856,4.58453351235471,19.5387771953385,0,170.200827277034,0,163.217877706771,0,0.000104435506844738,-0.0024759412188839,49.1349872040549,4612.31749155576
"96",4,7,10,9.81780714775862,0.00924947443405066,0.0202494744340507,1.5,0,0,3.2473655425281,0.649473108505619,2,7.32295793503619,-6.32295793503619,104.613684786231,320.268160643047,0.000212001938965894,0.0111071721721233,0.0121071721721233,1179.4712753803,11.794712753803,74.5719126554035,344.471944211759,0,90.2490345312638,0,153.060855605043,0,-0.00242519133354177,-0.00318559199369454,28.2176739395488,4612.31749155576
"97",5,8,10,9.70943615044336,0.00915046363843011,0.0201504636384301,1.5,0,0,1,1,2,7.29842105263158,-6.29842105263158,104.263157894737,322.62389718289,1e-04,0.0108784625475494,0.0118784625475494,1423.01106397355,14.2301106397355,153.259839741953,1237.81770882065,0,40.23927368783,0,182.049757618776,0,0.000909163307829924,0.00555032655682118,90.4567309130091,2352.13601324781
"98",9,8,16,6.02143373875574,0.00999203334896021,0.0209920333489602,0.732805791419449,0,0,83.3160335179133,40.639984388412,2,5.59042173563855,-7.34467477702169,127.781068243167,443.995866076664,1e-04,0.0101147535951623,0.0111147535951623,1275.39362549478,12.7539362549478,211.247401355975,2959.19380817641,0,56.5426657995135,0,255.224178406909,0,0.00927250566845199,-0.00206877624720296,77.9623320945352,2352.13601324781
"99",2,8,14,7.82447725159038,0.0102106582825464,0.0212106582825464,1.4339545375373,0,0,72.1477245851855,36.0738622925928,2,5.56472793800194,-6.39061911320272,111.294558760039,386.694464829891,0.000291110783193408,0.0088677242306316,-0.0078677242306316,900.078466585742,9.00078466585742,149.221584679385,3177.99088911111,0,38.3418214908007,0,176.388690331506,0,0.0134621551407358,-0.00125449182469393,150.241112803108,2352.13601324781
"100",1,8,10,9.71991476824539,0.00900820534230648,0.0200082053423065,1.5,0,0,1,1,2,7.29842105263158,-6.29842105263158,104.263157894737,322.613418565088,1e-04,0.0109477951452403,0.0119477951452403,1193.67829532361,11.9367829532361,143.384198748592,1801.62853241382,0,36.7935330058962,0,168.59617591705,0,-0.000690330262648333,-0.00790820231354855,63.7263338037594,2352.13601324781
"101",7,8,17,3.41088278266278,0.00991437846539736,0.0209143784653974,0.933134013942269,0,0,36.9295663608084,36.9295663608084,2,5.84779184953947,-8.2412461442171,142.017802060244,526.326217523196,1e-04,0.0110307870777216,0.0120307870777216,1127.30231054627,11.2730231054627,210.31911652743,324.281294651576,0,53.748104357549,0,252.694041864823,0,0.000674501452922114,0.00389381150013406,200.793616477444,2352.13601324781
"102",12,8,10,9.93623792745591,0.0090940500791129,0.0200940500791129,1.5,0,0,12.1292878704171,2.42585757408342,2,7.19861102244574,-6.19861102244574,102.837300320653,311.26780753546,0.000317150491051955,0.00846398125357965,-0.00746398125357965,1191.44359760582,11.9144359760582,122.121952786164,0,0,31.5746197749512,0,142.336268614673,0,0.000319912984865015,0.00310276069957229,90.218119886395,2352.13601324781
"103",6,8,15,6.08333730639674,0.00938453856655166,0.0203845385665517,0.883701265273751,0,0,10.612595199915,2.12251903998301,2,7.26937016409904,-9.40405524614856,155.772217802122,483.304067493688,1e-04,0.0156920769021102,0.0166920769021102,1157.79279236743,11.5779279236743,201.852813326835,122.121952786164,0,52.1329297215374,0,242.894878120893,0,0.00211317706129595,0.00543368151057358,37.56135008901,2352.13601324781
"104",3,8,21.9971662545677,0,0.0100654853833624,0.0210654853833624,0.5,0,0,34.2501480689583,6.85002961379166,2,7.15043748719581,-13.5292195944172,224.699088855343,698.9887270833,0.000163928769720943,0.0107969969416853,0.0117969969416853,1201.667615208,12.01667615208,140.912619559624,3177.99088911111,0,36.0852720018942,0,165.567045508585,0,0.00382324176852203,0.00899506942320773,63.7637821083348,2352.13601324781
"105",10,8,10,10.0242149733416,0.00916838883720026,0.0201683888372003,1.5,0,0,31.2050723610462,6.24101447220925,2,6.93155003957693,-5.93155003957693,99.0221434225276,292.104045998945,0.000156405921768999,0.00970794999670476,-0.00870794999670476,951.1311987073,9.511311987073,183.386839093354,3177.99088911111,0,47.019494979228,0,218.662671259739,0,0.00367066403158636,0.00275861318773946,95.0669461468963,2352.13601324781
"106",11,8,15,5.81957767332663,0.0102930029626731,0.0212930029626731,1.20149562032526,0,0,55.5290011624045,40.9363963133451,2,5.45805589134214,-6.68708383701321,116.95834052876,438.651421164269,1e-04,0.0121123862520285,0.0131123862520285,1185.83109698737,11.8583109698737,129.9027987797,1392.92472141523,0,54.2611828311004,0,172.809638051215,0,0.0037275782358163,0.00881788313645015,89.241794291309,2352.13601324781
"107",8,8,22.3801964612582,0,0.01,0.021,0.574664359550866,0,0,48.8024681617311,22.1795771736948,2,6.67469595292289,-12.7000810284321,213.40143820797,697.204080546875,0.000999010169483862,0.0101911571513081,0.0111911571513082,1180.82948928672,11.8082948928672,174.624218633051,1062.28090893407,0,45.2257375763582,0,208.282473126792,0,0.00436218067025167,0.00773688993904662,253.712141509851,2352.13601324781
"108",4,8,10,9.80649435526213,0.00924947443405066,0.0202494744340507,1.5,0,0,11.9859929091808,2.39719858183617,2,7.20061715190305,-6.20061715190305,102.865959312901,311.54084606889,1e-04,0.0087730701684571,-0.0077730701684571,1473.72737933032,14.7372737933032,146.195617720076,1524.03511699258,0,38.0406569446382,0,172.476183083089,0,0.000104980070056577,0.00669216456158579,94.4492563472402,2352.13601324781
"109",5,9,10,9.65995680251551,0.00915046363843011,0.0201504636384301,1.5,0,0,7.31000471133073,1.46200094226615,2,7.26608098667295,-6.26608098667295,103.801156952471,316.363371819487,1e-04,0.00901352476933065,-0.00801352476933065,1446.94235290053,14.4694235290053,33.8177167457678,0,0,169.17425960562,0,188.466006577919,0,0.00414147739443843,0,26.7748302448123,3901.98537679648
"110",9,9,19,3.77662050428491,0.00999203334896021,0.0209920333489602,0.565043711413978,0,0,77.7993361859985,37.9381930763738,2,5.97069814981781,-9.44432648465384,162.061806923626,551.75737664305,1e-04,0.0083327888030097,-0.0073327888030097,1283.45942766747,12.8345942766747,67.6758369627769,213.404043153681,0,214.071827350493,0,268.793318941786,0,0,0,0,3901.98537679648
"111",2,9,14,8.49022329337812,0.0102106582825464,0.0212106582825464,1.4339545375373,0,0,72.4007544500067,34.6815137738533,2,5.63434536393892,-6.48808350951448,112.686907278778,385.775688923282,0.000753503514482142,0.00903565707583518,-0.00803565707583518,938.355100592102,9.38355100592102,0,0,0,207.554142757576,0,198.200934182115,0,0,0,0,3901.98537679648
"112",1,9,10,9.68031219274793,0.00900820534230648,0.0200082053423065,1.5,0,0,1,1,2,7.29842105263158,-6.29842105263158,104.263157894737,322.653021140585,1e-04,0.0069775411470375,-0.0059775411470375,1224.85333255795,12.2485333255795,166.627364520083,1680.48587578721,0,42.7904607209823,0,197.208711075561,0,0,0,0,3901.98537679648
"113",7,9,17,3.71149300174252,0.00939075953073206,0.0203907595307321,0.946653383499477,0,0,34.6214684632579,34.6214684632579,2,5.94283117473273,-8.40281299704563,144.325899957795,528.333705201666,1e-04,0.00735556109413346,-0.00635556109413346,1155.26963987823,11.5526963987823,81.8321987769268,115.956816001234,0,218.736628573772,0,289.117002385435,0,0,0,0,3901.98537679648
"114",12,9,10,10.0046738946586,0.0090940500791129,0.0200940500791129,1.5,1.22709825413435,6.13549127067176,20.1072600419372,4.02145200838744,2,8.91257724378197,-7.91257724378197,101.241705886349,303.221399396738,0.000317150491051955,0.00686987960765131,-0.00586987960765131,1227.41573015139,12.2741573015139,48.5794194982838,416.270365306218,0,172.481725444449,0,208.872765185405,0,0,0,0,3901.98537679648
"115",6,9,15,6.23988982921166,0.00938453856655166,0.0203845385665517,0.883701265273751,0,0,9.64781381810457,1.92956276362091,2,7.27837479032927,-9.41756218549391,155.965174078484,484.112296352684,1e-04,0.0114040452273187,0.0124040452273187,1191.88967462939,11.9188967462939,0,329.220662423092,0,303.561266140228,0,291.718154575389,0,0,0.00414147739443843,0,3901.98537679648
"116",3,9,21.9971662545677,0.409656985282112,0.0100654853833624,0.0210654853833624,0.5,0,0,31.6751275037509,6.33502550075018,2,7.16682609266239,-13.5652698823301,225.214092968384,701.154090663225,0.000163928769720943,0.00458590065579913,-0.00358590065579913,1249.94007624355,12.4994007624355,96.4002254413531,68.8630354056941,0,106.475294735339,0,190.499947315751,0,0,0,0,3901.98537679648
"117",10,9,10,10.2637202856543,0.00916838883720026,0.0201683888372003,1.5,0,0,29.3554965149238,5.87109930298477,2,6.95744410142265,-5.95744410142265,99.3920585917521,293.714116532755,0.000156405921768999,0.00752102519663819,-0.00652102519663819,977.554084989149,9.77554084989149,48.1407823066342,165.263260847047,0,205.747785757009,0,244.102914802565,0,0,0,0,3901.98537679648
"118",11,9,18,3.29321539598314,0.0102930029626731,0.0212930029626731,1.01496296351711,0,0,69.9494467033723,41.9366453440061,2,5.73755151147579,-8.52759272065641,147.53703886652,526.757337900645,1e-04,0.00608977197647784,-0.00508977197647784,1464.32946560924,14.6432946560924,45.6858323058478,833.229035904569,0,180.267577381452,0,213.800817987292,0,0,0,0,3901.98537679648
"119",8,9,23.9767852106769,0,0.01,0.021,0.5,0,0,54.3243562760224,22.154947201885,2,6.72160944277433,-13.7185800668781,230.232265542083,744.901817413209,0.000999010169483862,0.00677443431090339,-0.00577443431090339,968.904113179599,9.68904113179599,72.0802897269397,402.501821278499,0,156.184643072418,0,216.140564628246,0,0,0,0,3901.98537679648
"120",4,9,10,9.85727178620416,0.00924947443405066,0.0202494744340507,1.5,0,0,11.286277689825,2.257255537965,2,7.21041316497403,-6.21041316497403,103.005902356772,312.189783857304,1e-04,0.0054482601736691,-0.0044482601736691,1515.82267165736,15.1582267165736,0,329.220662423092,0.309830396027138,245.453248736185,0,230.061476060131,0,0,0,0,3901.98537679648
"121",5,10,10,9.66920312662061,0.00915046363843011,0.0201504636384301,1.5,0,0,6.90389333847903,1.38077866769581,2,7.27176654589287,-6.27176654589287,103.882379227041,316.760236868234,1e-04,0.0109198025118192,0.0119198025118191,1476.69214696815,14.7669214696815,0,0,3.38405003609552,235.791514444685,0,217.88149463512,0,-0.0176722135421907,-0.0020703534015127,128.542828085337,8717.64089717366
"122",9,10,21,2.53158453949773,0.00999203334896021,0.0209920333489602,0.527510713809716,0.110906602769009,0.554533013845043,81.3593227253437,37.0517385385875,2,6.12966621458636,-10.7722990506314,184.00089304036,616.109092735159,1e-04,0.0103864012886407,0.0113864012886407,1296.69445836065,12.9669445836065,0,0,2.49499149567919,302.083159761149,0,286.633822893986,0,-0.0526708776802622,-0.0124056946459602,302.084207331833,8717.64089717366
"123",2,10,15,8.19842356879558,0.0102106582825464,0.0212106582825464,1.325812121509,0,0,67.3096351348554,32.2203354191193,2,5.86480539973934,-7.29720809960902,125.674401422986,424.491941296349,1e-04,0.0110265133974387,0.0120265133974387,1250.1704600083,12.501704600083,0,0,1.50198013374472,251.096336083206,0,240.241147374,0,-0.00675891749374942,-0.0105105183849091,82.1390992554664,8717.64089717366
"124",1,10,10,9.64033153417062,0.00900820534230648,0.0200082053423065,1.5,0,0,0.256867184504999,0.0513734369009999,2,7.36482491204851,-6.36482491204851,105.211784457836,323.436134614658,1e-04,0.00659578454733998,-0.00559578454733998,1242.40501665103,12.4240501665103,0,0,6.37337261760703,222.264574713463,0,203.682087930352,0,0,0,0,8717.64089717366
"125",7,10,17,4.01345034124192,0.00939075953073206,0.0203907595307321,1.13160238198063,0,0,32.3133705657074,16.1566852828537,2,6.70314577627878,-9.69534781967393,162.790683138199,530.339845759717,1e-04,0.0119673644426863,0.0129673644426863,1148.00738599099,11.4800738599099,0,0,3.08873229198463,326.156511310921,0,311.615954053673,0,-0.0020703534015127,-0.0134635081527238,35.6652492789646,8717.64089717366
"126",12,10,10,10.1440734851651,0.0090940500791129,0.0200940500791129,1.5,2.81860217092774,14.0930108546387,32.9556186423291,6.59112372846582,2,8.28421891053601,-7.28421891053601,98.672034166271,290.233641205839,0.000317150491051955,0.0127389612962039,0.0137389612962039,1260.10340179845,12.6010340179845,0,0,3.69069765454728,233.167062895329,0,217.287985483454,0,-0.00412210848844806,-0.0147584910191377,69.197601747425,8717.64089717366
"127",6,10,15,6.39793583495476,0.00938453856655166,0.0203845385665517,0.883701265273751,0,0,8.68303243629412,1.73660648725882,2,7.2873794165595,-9.43106912483925,156.158130354846,484.919031728751,1e-04,0.0142179363245031,0.0152179363245031,1183.19427456888,11.8319427456888,0,0,7.21009282108969,341.571426787921,0,322.518222401992,0,-0.00828358615751216,-0.00360300635576875,76.0488328541893,8717.64089717366
"128",3,10,21.9971662545677,0.818690074160085,0.00914386106687479,0.0201438610668748,0.583888509946662,0.834173934976277,4.17086967488138,38.3196592734072,7.66393185468145,2,9.40934366016183,-18.4981730584375,223.885186614453,694.100525804691,0.000163928769720943,0.00866432688996923,-0.00766432688996923,1289.80778849069,12.8980778849069,0,0,3.09422260192576,275.22685236669,0,259.757056903824,0,0,-0.0252257340314507,0,8717.64089717366
"129",10,10,10,10.5031147778787,0.00916838883720026,0.0201683888372003,1.5,0,0,27.5059206688014,5.50118413376029,2,6.98333816326836,-5.98333816326836,99.7619737609766,295.324297886653,0.000156405921768999,0.0125026311174378,0.0135026311174378,1034.68039304204,10.3468039304204,0,0,3.6884158220995,320.952709924405,0,307.478640841228,0,0,-0.0083920211970837,0,8717.64089717366
"130",11,10,21,0.907434502117881,0.0102930029626731,0.0212930029626731,0.802631503228255,0,0,65.4496723706765,25.3891448685233,2,6.5221162236808,-11.5964440697297,195.663486710424,633.642893127206,1e-04,0.00848411837487331,-0.00748411837487331,1511.88169758276,15.1188169758276,0,0,2.77324892840787,266.129998468687,0,251.204157840271,0,0,-0.0083856179179717,0,8717.64089717366
